census_id,country,year,census_label,geolev2,single_m20s,wh_ratio,poly_men,poly_women,avg_educ,log_popdens,sex_ratio
454_1998,454,1998,Malawi 1998,454306006,0.368663594470046,0.976359338061466,0.00709219858156028,0.00484261501210654,3.99554069119287,4.06302590520715,0.968911917098446
454_1998,454,1998,Malawi 1998,454306003,0.377358490566038,0.921052631578947,0,0,3.57649667405765,3.76861441509216,0.92483660130719
454_1998,454,1998,Malawi 1998,454307010,0.274725274725275,1.24578313253012,0.0072289156626506,0.00580270793036751,2.90799561883899,5.58375945956803,0.724238026124819
454_1998,454,1998,Malawi 1998,454307008,0.236220472440945,1.00597014925373,0.00746268656716418,0.013353115727003,2.26850507982583,5.4414648704801,0.886033519553073
454_1998,454,1998,Malawi 1998,454307004,0.402866242038217,0.979099678456592,0.00803858520900321,0.00985221674876847,4.21729150726855,5.88435248483203,0.94209612044007
454_1998,454,1998,Malawi 1998,454307011,0.276073619631902,1.04285714285714,0.00476190476190476,0.0045662100456621,2.26703910614525,5.39276352573949,0.830618892508143
454_1998,454,1998,Malawi 1998,454310007,0.360759493670886,0.978142076502732,0.0273224043715847,0.0251396648044693,2.35160427807487,4.97085438176738,0.991434689507495
454_1998,454,1998,Malawi 1998,454310006,0.340425531914894,0.988171064604186,0.0254777070063694,0.0211786372007367,1.73180592991914,4.83206669589505,0.944011339475549
454_1998,454,1998,Malawi 1998,454311004,0.338983050847458,1.13854351687389,0.0621669626998224,0.0592823712948518,1.38675958188153,4.54414550361248,0.872750642673522
454_1998,454,1998,Malawi 1998,454311003,0.412698412698413,1.18354430379747,0.0506329113924051,0.0508021390374332,1.91152815013405,5.26966068868491,0.775793650793651
454_1998,454,1998,Malawi 1998,454311001,0.33695652173913,1.12298387096774,0.032258064516129,0.0269299820466786,1.91133455210238,3.74644053943195,0.800273597811218
454_1998,454,1998,Malawi 1998,454311005,0.503937007874016,1.03053435114504,0.0152671755725191,0.0148148148148148,2.11896551724138,4.59096979944322,0.940217391304348
454_2008,454,2008,Malawi 2008,454101001,0.401515151515151,1.05602455871067,0.0191864927091328,0.0167151162790698,7.36733800350263,4.53892350104105,0.909140667761357
454_2008,454,2008,Malawi 2008,454101002,0.413978494623656,1.13126491646778,0.0167064439140811,0.0147679324894515,7.16069057104914,3.75653808476065,0.8288
454_2008,454,2008,Malawi 2008,454101005,0.322033898305085,1.10752688172043,0.028673835125448,0.0258899676375405,7.38246268656716,3.31672821397296,0.833740831295844
454_2008,454,2008,Malawi 2008,454101003,0.369458128078818,1.09865470852018,0.0291479820627803,0.026530612244898,7.46127167630058,2.9693882747031,0.879807692307692
454_2008,454,2008,Malawi 2008,454101004,0.348484848484849,1.16382252559727,0.0136518771331058,0.0117302052785924,5.98125,3.80932558351959,0.85
454_2008,454,2008,Malawi 2008,454102002,0.314553990610329,1.06163655685441,0.0223166843783209,0.022022022022022,6.96627666896077,5.25530548550689,0.852507374631269
454_2008,454,2008,Malawi 2008,454102004,0.361290322580645,1.01311475409836,0.00983606557377049,0.0129449838187702,6.59840954274354,4.34380542185368,0.909090909090909
454_2008,454,2008,Malawi 2008,454102003,0.368224299065421,1.04459203036053,0.0360531309297913,0.0326975476839237,7.18596691386195,3.74667657804072,0.931629834254144
454_2008,454,2008,Malawi 2008,454102006,0.421621621621622,1.16352201257862,0.0415094339622642,0.0389189189189189,7.58274307791372,5.03389597972448,0.831009023789992
454_2008,454,2008,Malawi 2008,454102005,0.255707762557078,1.07359307359307,0.0454545454545455,0.0463709677419355,7.16094986807388,4.76037745816786,0.90296052631579
454_2008,454,2008,Malawi 2008,454102001,0.521052631578947,1.00491803278689,0.0311475409836066,0.0358890701468189,8.77214170692432,6.85973030659629,0.974890829694323
454_2008,454,2008,Malawi 2008,454103006,0.40929203539823,1.02600472813239,0.0236406619385343,0.0264976958525346,6.74028941355674,3.16589686144383,0.990143369175627
454_2008,454,2008,Malawi 2008,454103005,0.440298507462687,1.08333333333333,0.0238095238095238,0.021978021978022,6.84703196347032,4.38352554508369,0.966850828729282
454_2008,454,2008,Malawi 2008,454103004,0.472622478386167,1.07020547945205,0.0291095890410959,0.0304,7.1214351425943,4.98360662170834,0.906680805938494
454_2008,454,2008,Malawi 2008,454103001,0.48046875,1.06122448979592,0.0113378684807256,0.0106837606837607,6.93860684769776,5.65937768493061,0.850746268656716
454_2008,454,2008,Malawi 2008,454103002,0.502392344497608,1.04234527687296,0.0162866449511401,0.015625,7.41860465116279,5.85067833385396,0.917004048582996
454_2008,454,2008,Malawi 2008,454103003,0.405882352941176,1.14572864321608,0.0226130653266332,0.0219298245614035,7.07730673316708,3.47444780557647,0.811708860759494
454_2008,454,2008,Malawi 2008,454103007,0.483739837398374,1.08333333333333,0.0193798449612403,0.0178890876565295,6.984375,4.27527628595092,0.904161412358134
454_2008,454,2008,Malawi 2008,454104004,0.361997226074896,1.05408886027044,0.0244687701223439,0.0232131948686622,7.46362388469458,4.01259207691703,0.953771289537713
454_2008,454,2008,Malawi 2008,454104003,0.4,1.1,0.0152173913043478,0.0118577075098814,7.61581920903955,3.80732890719822,0.893617021276596
454_2008,454,2008,Malawi 2008,454104001,0.429951690821256,1.11086474501109,0.0443458980044346,0.0419161676646707,7.822272215973,2.62828526014237,0.923676012461059
454_2008,454,2008,Malawi 2008,454104002,0.602150537634409,1.07335907335907,0.0231660231660232,0.0215827338129496,9.13549618320611,7.38869883318213,1.04774535809019
454_2008,454,2008,Malawi 2008,454105007,0.338747099767981,1.20053050397878,0.0281167108753316,0.0247459125055236,6.53258352629838,4.71814165643003,0.814933904966059
454_2008,454,2008,Malawi 2008,454105004,0.460745440126883,1.08229124647035,0.0302541347317467,0.029071934401789,7.22530474989491,4.30013846277412,0.938017709225935
454_2008,454,2008,Malawi 2008,454105005,0.418604651162791,1.13991323210412,0.0249457700650759,0.0209324452901998,7.05762081784387,4.1221218209651,0.908466819221968
454_2008,454,2008,Malawi 2008,454105003,0.340980187695516,1.23555555555556,0.0365432098765432,0.0319744204636291,6.78631978953522,4.37083929674409,0.809180327868852
454_2008,454,2008,Malawi 2008,454105009,0.352059925093633,1.02721088435374,0.0238095238095238,0.0248344370860927,7.22222222222222,3.87556644941732,0.9433465085639
454_2008,454,2008,Malawi 2008,454105002,0.388655462184874,1.05183788878417,0.0301602262016965,0.0295698924731183,6.93012600229095,4.48300255201388,0.945086705202312
454_2008,454,2008,Malawi 2008,454105006,0.4,1.025,0.0234375,0.0213414634146341,6.19933554817276,3.69212421089233,1.05533596837945
454_2008,454,2008,Malawi 2008,454105008,0.393139841688654,1.0063211125158,0.0290771175726928,0.0301507537688442,6.96781609195402,3.78464408650268,1.05026178010471
454_2008,454,2008,Malawi 2008,454105010,0.442786069651741,1.11740890688259,0.0283400809716599,0.0253623188405797,7.06933911159263,4.78323266795221,0.858108108108108
454_2008,454,2008,Malawi 2008,454105001,0.537234042553192,1.04276315789474,0.0263157894736842,0.0347003154574132,9.5,7.58856667590994,0.986363636363636
454_2008,454,2008,Malawi 2008,454105011,0.574271499644634,0.98,0.0176744186046512,0.018984337921215,9.70181818181818,6.84442137054593,1.09112875388333
454_2008,454,2008,Malawi 2008,454201005,0.377604166666667,1.07491082045184,0.0451843043995244,0.0442477876106195,7.16678700361011,4.71267837996292,0.928
454_2008,454,2008,Malawi 2008,454201012,0.285714285714286,1.05313092979127,0.0208728652751423,0.0198198198198198,6.48542274052478,4.58853252931905,0.979527559055118
454_2008,454,2008,Malawi 2008,454201008,0.330508474576271,1.05410447761194,0.0298507462686567,0.0300884955752212,6.78164924506388,4.70265978785316,0.981679389312977
454_2008,454,2008,Malawi 2008,454201010,0.451948051948052,0.998550724637681,0.00869565217391304,0.00725689404934688,7.04442508710801,5.08629915654373,1.02634467618002
454_2008,454,2008,Malawi 2008,454201009,0.418103448275862,0.986486486486486,0.0112612612612613,0.0114155251141553,6.57227575982209,4.54849398618897,1.09641873278237
454_2008,454,2008,Malawi 2008,454201002,0.333333333333333,0.984352773826458,0.015647226173542,0.0202312138728324,6.55260243632337,2.66583836022058,1.04540023894863
454_2008,454,2008,Malawi 2008,454201011,0.437142857142857,0.983050847457627,0.0107858243451464,0.0109717868338558,6.80616740088106,4.93992662654418,1.05651105651106
454_2008,454,2008,Malawi 2008,454201004,0.394039735099338,0.996913580246914,0.0185185185185185,0.0185758513931889,6.48258706467662,4.79892609775159,1.04642409033877
454_2008,454,2008,Malawi 2008,454201006,0.375,1.07364341085271,0.0465116279069768,0.0469314079422383,6.75048606610499,4.67506929341252,0.975885455915599
454_2008,454,2008,Malawi 2008,454201003,0.300429184549356,0.978138222849083,0.0211565585331453,0.0194664744051911,6.30108138873079,4.74162233311591,1.03703703703704
454_2008,454,2008,Malawi 2008,454201013,0.337078651685393,0.953307392996109,0.0110246433203632,0.0115646258503401,6.50585480093677,4.59299639432858,1.07547169811321
454_2008,454,2008,Malawi 2008,454201007,0.375,1.0112,0.0128,0.0174050632911392,6.11864406779661,4.74727717346397,1.01556420233463
454_2008,454,2008,Malawi 2008,454201001,0.447598253275109,0.951219512195122,0.0172166427546628,0.0165912518853695,8.86992543496272,7.01747923460432,1.17177914110429
454_2008,454,2008,Malawi 2008,454202005,0.448791714614499,0.947842884739214,0.0115904700579524,0.0129076086956522,7.4770959377701,5.03187480505108,1.10232067510549
454_2008,454,2008,Malawi 2008,454202004,0.409722222222222,1.11808118081181,0.029520295202952,0.0198019801980198,6.58353510895884,3.48461900850715,0.87710843373494
454_2008,454,2008,Malawi 2008,454202003,0.401084010840108,1.04886769964243,0.0166865315852205,0.0170454545454545,6.76388888888889,5.13767906356315,0.905464006938421
454_2008,454,2008,Malawi 2008,454202006,0.315217391304348,1.0699481865285,0.0207253886010363,0.0217917675544794,6.9938900203666,4.95173417323592,0.884057971014493
454_2008,454,2008,Malawi 2008,454202007,0.269306930693069,0.995773457311919,0.0169061707523246,0.0169779286926995,6.04176334106729,4.67776986705676,0.979224376731302
454_2008,454,2008,Malawi 2008,454202002,0.440476190476191,1.01542416452442,0.0179948586118252,0.0227848101265823,6.15355805243446,2.48156775169974,0.932170542635659
454_2008,454,2008,Malawi 2008,454202001,0.582089552238806,1.03892215568862,0.0029940119760479,0.00576368876080692,8.09803921568627,7.62016082826624,0.871143375680581
454_2008,454,2008,Malawi 2008,454203004,0.408536585365854,1.00612557427259,0.0168453292496172,0.0167427701674277,6.4375,4.51426028389514,1.05316455696203
454_2008,454,2008,Malawi 2008,454203002,0.345971563981043,1.0472972972973,0.018018018018018,0.0193548387096774,5.78878504672897,4.71312734122748,0.94045534150613
454_2008,454,2008,Malawi 2008,454203001,0.41296518607443,1.02683363148479,0.0172927847346452,0.0156794425087108,6.27883031301483,5.27780850236929,0.956405693950178
454_2008,454,2008,Malawi 2008,454203003,0.381679389312977,0.999057492931197,0.0226201696512724,0.0235849056603774,6.25620389000671,4.8142148129228,0.971553610503282
454_2008,454,2008,Malawi 2008,454204005,0.317460317460317,1.003663003663,0.0168498168498169,0.0218978102189781,5.96580253723111,5.35081492971777,0.944188722669735
454_2008,454,2008,Malawi 2008,454204003,0.349950149551346,0.999064108563407,0.0238652316331306,0.0243559718969555,6.38150684931507,5.12062509271013,0.987012987012987
454_2008,454,2008,Malawi 2008,454204006,0.315217391304348,1.01048492791612,0.0229357798165138,0.0220492866407263,6.15373631603998,5.28152718793564,0.968179447052686
454_2008,454,2008,Malawi 2008,454204004,0.342679127725857,1.0124395300622,0.0110573600552868,0.0109215017064846,5.86227876106195,5.0784808333915,0.927330173775671
454_2008,454,2008,Malawi 2008,454204001,0.394405594405594,1.02114597544338,0.0150068212824011,0.0280561122244489,6.52237071470076,5.32037239014702,1
454_2008,454,2008,Malawi 2008,454204007,0.403225806451613,1.05739130434783,0.0182608695652174,0.0180921052631579,6.12133891213389,5.04342511691925,0.955292570677186
454_2008,454,2008,Malawi 2008,454204002,0.371621621621622,1.01981351981352,0.0116550116550117,0.0114285714285714,6.98542510121458,5.66459109863525,0.954624781849913
454_2008,454,2008,Malawi 2008,454205007,0.393491124260355,1.00651890482399,0.0286831812255541,0.0284974093264249,7.03561116458133,5.59038977363624,0.936293436293436
454_2008,454,2008,Malawi 2008,454205005,0.334630350194553,0.984982332155477,0.0114840989399293,0.0125560538116592,6,4.70175227829593,0.963788300835655
454_2008,454,2008,Malawi 2008,454205009,0.275862068965517,1.11280487804878,0.0121951219512195,0.0164383561643836,5.38013698630137,5.3722646398261,0.789583333333333
454_2008,454,2008,Malawi 2008,454205004,0.278048780487805,0.985324947589099,0.0356394129979036,0.0702127659574468,5.69120287253142,4.68508980630207,0.940495867768595
454_2008,454,2008,Malawi 2008,454205001,0.314393939393939,1.01664145234493,0.0166414523449319,0.0178571428571429,6.34869431643625,5.25337233559718,0.845572354211663
454_2008,454,2008,Malawi 2008,454205003,0.32,0.97609561752988,0.0159362549800797,0.0163265306122449,6.19444444444445,5.59381882440408,0.848571428571429
454_2008,454,2008,Malawi 2008,454205006,0.26173285198556,0.976348854397635,0.0184774575018477,0.020439061317184,5.9038062283737,4.97528437045035,0.993201483312732
454_2008,454,2008,Malawi 2008,454205008,0.323353293413174,0.997237569060773,0.0110497237569061,0.0110803324099723,5.62435233160622,4.86066475891128,0.967177242888403
454_2008,454,2008,Malawi 2008,454205002,0.400684931506849,0.964143426294821,0.0239043824701195,0.0268595041322314,8.86463414634146,7.41215429036172,1.05103668261563
454_2008,454,2008,Malawi 2008,454206003,0.321550741163056,1.02960361264425,0.0100351229302559,0.0112085769980507,5.95528804815133,5.72941775999422,0.925067593665508
454_2008,454,2008,Malawi 2008,454206007,0.334837545126354,1.01090468497577,0.0092891760904685,0.00918897323212145,6.38637733574443,5.48541912121952,0.945614586607985
454_2008,454,2008,Malawi 2008,454206005,0.295728368017525,1.01782178217822,0.0118811881188119,0.01215953307393,5.68488120950324,5.00936780824199,0.933706996521067
454_2008,454,2008,Malawi 2008,454206012,0.334567901234568,1.00858614768174,0.0125930165998855,0.0147559591373439,5.47822099954149,5.65231376913063,0.903048264182896
454_2008,454,2008,Malawi 2008,454206001,0.278985507246377,0.989928057553957,0.0115107913669065,0.0145348837209302,5.39007092198582,4.65899526112231,0.87828947368421
454_2008,454,2008,Malawi 2008,454206010,0.331185567010309,1.02406103286385,0.0293427230046948,0.0297994269340974,6.22211630123928,5.1763192028457,0.940988106129918
454_2008,454,2008,Malawi 2008,454206004,0.343342036553525,0.982717520858164,0.0113230035756853,0.0121285627653123,6.11354118194509,5.44406140169159,1
454_2008,454,2008,Malawi 2008,454206002,0.330578512396694,1.06746031746032,0.0277777777777778,0.0297397769516729,5.65620094191523,5.56106619590712,0.918674698795181
454_2008,454,2008,Malawi 2008,454206013,0.356294536817102,1.05929304446978,0.023945267958951,0.0430570505920344,6.37880104257168,5.62343970875303,0.939498703543647
454_2008,454,2008,Malawi 2008,454206009,0.277522935779817,0.991565135895033,0.014058106841612,0.0151228733459357,5.52529182879377,5.73149488948964,0.915697674418605
454_2008,454,2008,Malawi 2008,454206015,0.411764705882353,1.00185873605948,0.00743494423791822,0.00927643784786642,6.33852140077821,6.09557681699361,0.978813559322034
454_2008,454,2008,Malawi 2008,454206008,0.407582938388626,0.983253588516746,0.0143540669856459,0.0145985401459854,6.30898876404494,6.21340736563102,0.979779411764706
454_2008,454,2008,Malawi 2008,454206014,0.350877192982456,0.953448275862069,0.0137931034482759,0.0144665461121157,6.40942028985507,5.68187763926815,1.01544943820225
454_2008,454,2008,Malawi 2008,454206011,0.35814606741573,1.00576553491352,0.0153747597693786,0.0146496815286624,6.14041268243583,5.62524417712892,0.966
454_2008,454,2008,Malawi 2008,454206006,0.327788649706458,1.00097276264591,0.0194552529182879,0.0199222546161322,6.26351865955826,5.41079746672993,0.986930693069307
454_2008,454,2008,Malawi 2008,454207006,0.308441558441558,0.986024844720497,0.0077639751552795,0.0078740157480315,6.13301662707839,4.99158836874142,0.986402966625464
454_2008,454,2008,Malawi 2008,454207005,0.295238095238095,0.977695167286245,0.0148698884758364,0.0152091254752852,6.3222407099279,5.28968016699946,0.966084788029925
454_2008,454,2008,Malawi 2008,454207007,0.37452711223203,0.975217682518419,0.0154052243804421,0.0171703296703297,6.57857503789793,5.31093736477488,0.997429305912596
454_2008,454,2008,Malawi 2008,454207003,0.322314049586777,0.984956452889945,0.0110847189231987,0.00884244372990354,5.89254533243788,4.93461783838735,0.954656862745098
454_2008,454,2008,Malawi 2008,454207002,0.346153846153846,0.982189973614776,0.0171503957783641,0.0181329751511081,5.90045941807044,4.53849608534436,1.02888283378747
454_2008,454,2008,Malawi 2008,454207004,0.343680709534368,1,0.0211515863689777,0.0235017626321974,6.40350877192982,4.83723385648149,0.992626728110599
454_2008,454,2008,Malawi 2008,454207001,0.415730337078652,0.944805194805195,0.0194805194805195,0.0240549828178694,9.02862595419847,7.54159819749817,1.12396694214876
454_2008,454,2008,Malawi 2008,454208004,0.312380952380952,1.00509987250319,0.00892477688057799,0.00930232558139535,5.71849978929625,5.08419547831299,0.874342308882699
454_2008,454,2008,Malawi 2008,454208003,0.270880361173815,1.02216312056738,0.00797872340425532,0.00693842150910668,5.57290767903365,5.56570743264424,0.899725274725275
454_2008,454,2008,Malawi 2008,454208007,0.318226600985222,1.03168402777778,0.00651041666666667,0.00673117374842238,5.8092050209205,5.40173095798328,0.847153465346535
454_2008,454,2008,Malawi 2008,454208009,0.26491646778043,1.08083832335329,0.00698602794411178,0.00831024930747923,5.53398058252427,4.89034912822175,0.739717223650386
454_2008,454,2008,Malawi 2008,454208002,0.266187050359712,1.02958579881657,0.0029585798816568,0.0028735632183908,5.61624649859944,5.71085740448015,0.78515625
454_2008,454,2008,Malawi 2008,454208008,0.304347826086957,1.12414383561644,0.00684931506849315,0.00685453160700685,5.15766923736075,4.84497416615764,0.78312570781427
454_2008,454,2008,Malawi 2008,454208005,0.359195402298851,1.00581020012912,0.00968366688185926,0.00898587933247754,5.89058823529412,4.945563319053,0.898951382268827
454_2008,454,2008,Malawi 2008,454208006,0.404081632653061,1.03258655804481,0.00610997963340122,0.00986193293885602,6.33096590909091,5.10872951431565,0.88951048951049
454_2008,454,2008,Malawi 2008,454208001,0.543778801843318,0.982035928143713,0.0119760479041916,0.0182926829268293,9.09547738693467,6.93958331601807,1.04094827586207
454_2008,454,2008,Malawi 2008,454209003,0.407925407925408,1.01884700665188,0.00332594235033259,0.00326441784548422,6.29745889387145,4.40207436363363,0.870943396226415
454_2008,454,2008,Malawi 2008,454209009,0.263565891472868,0.985915492957746,0.00704225352112676,0.00833333333333333,5.78297872340426,4.73760100522885,0.869602763385147
454_2008,454,2008,Malawi 2008,454209007,0.436619718309859,1.0521327014218,0.004739336492891,0.00600600600600601,6.46372819100092,5.39630575828437,0.795937211449677
454_2008,454,2008,Malawi 2008,454209002,0.436305732484076,1.04172767203514,0.013909224011713,0.0126493323963458,6.35824493731919,5.17281085205544,0.838833094213295
454_2008,454,2008,Malawi 2008,454209005,0.450819672131148,1.00398406374502,0.00398406374501992,0.00396825396825397,6.61274509803922,5.23452523020935,0.894308943089431
454_2008,454,2008,Malawi 2008,454209010,0.462765957446809,1.08595641646489,0.00847457627118644,0.00780379041248607,6.40247452692868,5.35809460506016,0.782014388489209
454_2008,454,2008,Malawi 2008,454209004,0.419540229885057,1.07434052757794,0.00719424460431655,0.00669642857142857,5.69037037037037,5.48856577128757,0.762589928057554
454_2008,454,2008,Malawi 2008,454209006,0.383783783783784,1.02453620586475,0.00658288450029922,0.00642523364485981,5.92836908134359,4.98003859076767,0.843373493975904
454_2008,454,2008,Malawi 2008,454209008,0.377551020408163,1.01767676767677,0.00505050505050505,0.00496277915632754,5.95511669658887,4.57872352970963,0.922935779816514
454_2008,454,2008,Malawi 2008,454209001,0.473684210526316,0.923076923076923,0.00404858299595142,0.0043859649122807,9.27536231884058,7.4179226539299,1.09803921568627
454_2008,454,2008,Malawi 2008,454206016,0.517599331821978,0.925622569702987,0.0130718954248366,0.014926707186271,9.3244611143748,7.45168875083443,1.18184858212948
454_2008,454,2008,Malawi 2008,454302002,0.248638838475499,0.957835558678848,0.0147575544624034,0.0154071900220103,6.42810242941563,4.59036105794222,0.853926701570681
454_2008,454,2008,Malawi 2008,454302003,0.343065693430657,1.00798722044728,0.0143769968051118,0.0142630744849445,6.31370328425821,4.80998684798659,0.798553719008265
454_2008,454,2008,Malawi 2008,454302005,0.225766871165644,0.943181818181818,0.00938735177865613,0.00942902042954426,5.91833423472147,4.88643165840567,0.905080740448996
454_2008,454,2008,Malawi 2008,454302006,0.276073619631902,0.997282608695652,0.00543478260869565,0.00544959128065395,6.71904761904762,5.26770351421983,0.868787276341948
454_2008,454,2008,Malawi 2008,454302010,0.226744186046512,0.935643564356436,0.00742574257425743,0.00793650793650794,6.02884615384615,4.81648403167258,0.924151696606786
454_2008,454,2008,Malawi 2008,454302009,0.333333333333333,0.968208092485549,0.0130057803468208,0.0119402985074627,6.04438280166436,4.96897965274458,0.916483516483516
454_2008,454,2008,Malawi 2008,454302007,0.17379679144385,0.914225941422594,0.00732217573221757,0.005720823798627,5.78117359413203,5.09417960136188,0.920103092783505
454_2008,454,2008,Malawi 2008,454302011,0.205263157894737,0.912765957446809,0.00638297872340426,0.00699300699300699,5.37531486146096,5.08376186265955,0.968692449355433
454_2008,454,2008,Malawi 2008,454302008,0.360294117647059,0.981191222570533,0.0125391849529781,0.012779552715655,6.3625,5.66417504121627,0.843347639484979
454_2008,454,2008,Malawi 2008,454302004,0.241791044776119,0.953089244851258,0.0091533180778032,0.0120048019207683,6.06455862977602,4.89992716302634,0.902550091074681
454_2008,454,2008,Malawi 2008,454302001,0.267942583732057,0.927536231884058,0.0169082125603865,0.0208333333333333,8.64465408805032,6.50700903050222,0.980430528375734
454_2008,454,2008,Malawi 2008,454303002,0.283653846153846,0.944652206432311,0.0074794315632012,0.00791765637371338,6.10800223838836,5.36101044734509,0.909040178571429
454_2008,454,2008,Malawi 2008,454303006,0.262926292629263,0.963861386138614,0.00940594059405941,0.012326656394453,6.26775147928994,5.64583546295468,0.884433102442581
454_2008,454,2008,Malawi 2008,454303004,0.349206349206349,0.985260770975057,0.00453514739229025,0.0046029919447641,6.35133287764867,5.76415612672354,0.817587209302326
454_2008,454,2008,Malawi 2008,454303001,0.224977043158861,0.962415540540541,0.00929054054054054,0.0100921456779289,5.96725362990423,5.7207379312988,0.851201478743068
454_2008,454,2008,Malawi 2008,454303003,0.357446808510638,1.02136752136752,0.00617283950617284,0.00650860065086007,6.44509421702404,5.30856467092397,0.8317698561601
454_2008,454,2008,Malawi 2008,454303005,0.423892100192678,1.00561797752809,0.00449438202247191,0.00446927374301676,7.28191489361702,5.3293314348615,0.876801152737752
454_2008,454,2008,Malawi 2008,454304001,0.426470588235294,1.02067464635473,0.00761697497279652,0.0106609808102345,7.19904648390942,6.01476593063173,0.836131631967764
454_2008,454,2008,Malawi 2008,454304005,0.38728323699422,0.97972972972973,0.00675675675675676,0.00804597701149425,6.91884984025559,6.25209649580949,0.849645390070922
454_2008,454,2008,Malawi 2008,454304002,0.311557788944724,1.03018268467037,0.0119142176330421,0.0123361603700848,6.4392196098049,5.92382788860189,0.782326510234648
454_2008,454,2008,Malawi 2008,454304006,0.369774919614148,1.04918032786885,0.0163934426229508,0.0170454545454545,6.60215053763441,5.80205798379522,0.787253983130272
454_2008,454,2008,Malawi 2008,454304004,0.368055555555556,1.04210526315789,0.00350877192982456,0.00336700336700337,6.52304609218437,5.69008919290808,0.834080717488789
454_2008,454,2008,Malawi 2008,454304003,0.34016393442623,0.973166368515206,0.00178890876565295,0.00183823529411765,6.1543287327478,5.87807184608802,0.790993071593534
454_2008,454,2008,Malawi 2008,454305002,0.406645569620253,0.934952298352125,0.0121422376409367,0.0120593692022263,7.48717948717949,5.85093730495063,0.967019290603609
454_2008,454,2008,Malawi 2008,454305005,0.322485207100592,1.02380952380952,0.00892857142857143,0.0101744186046512,6.09375,5.38504534768486,0.844091360476663
454_2008,454,2008,Malawi 2008,454305001,0.391061452513966,1.03715170278638,0.0139318885448916,0.0134328358208955,6.30055147058824,5.09055489099197,0.865717192268566
454_2008,454,2008,Malawi 2008,454305004,0.280155642023346,0.985890652557319,0.0123456790123457,0.0143112701252236,5.924,4.32598523572574,0.89440203562341
454_2008,454,2008,Malawi 2008,454305003,0.430176565008026,0.941376380628717,0.0144435004248088,0.0144404332129964,7.21759747102213,5.35734072424863,0.984577421344849
454_2008,454,2008,Malawi 2008,454305006,0.401041666666667,0.952380952380952,0.00297619047619048,0.003125,6.93015873015873,5.79438465651309,0.851851851851852
454_2008,454,2008,Malawi 2008,454305008,0.373076923076923,0.952611218568665,0.00967117988394584,0.0101522842639594,6.93795863909273,5.48326050432704,0.951977401129944
454_2008,454,2008,Malawi 2008,454306002,0.340579710144928,1.02702702702703,0.0108108108108108,0.0087719298245614,5.89767441860465,4.5402048973609,0.850247524752475
454_2008,454,2008,Malawi 2008,454306001,0.416161616161616,0.972340425531915,0.00957446808510638,0.012035010940919,7.0302571860817,5.24576008687808,0.944574551131928
454_2008,454,2008,Malawi 2008,454307010,0.32258064516129,1.05430711610487,0.0187265917602996,0.0230905861456483,6.14305555555556,5.8188061729738,0.794334975369458
454_2008,454,2008,Malawi 2008,454307003,0.189873417721519,1.07692307692308,0,0,5.33574007220217,5.69709348650541,0.733509234828496
454_2008,454,2008,Malawi 2008,454307002,0.275735294117647,1.01804511278196,0.0180451127819549,0.017725258493353,6.02488151658768,5.80724121972416,0.811728395061729
454_2008,454,2008,Malawi 2008,454307005,0.251798561151079,1.01774193548387,0.00806451612903226,0.00950871632329635,6.27460510328068,5.73573320434544,0.817073170731707
454_2008,454,2008,Malawi 2008,454307008,0.235616438356164,0.963091118800461,0.0103806228373702,0.00958083832335329,5.78323108384458,5.79246469959054,0.859271523178808
454_2008,454,2008,Malawi 2008,454307007,0.389312977099237,1.00251572327044,0.010062893081761,0.0100376411543287,6.43183817062445,5.79072440479001,0.839598997493734
454_2008,454,2008,Malawi 2008,454307006,0.283236994219653,1.02150537634409,0.016726403823178,0.016374269005848,5.96885813148789,5.94819162850476,0.784760408483896
454_2008,454,2008,Malawi 2008,454307009,0.300180831826401,0.944162436548223,0.00761421319796954,0.00896057347670251,6.78314672952269,5.87138509923614,0.936129032258065
454_2008,454,2008,Malawi 2008,454307001,0.300646551724138,0.976053639846743,0.00909961685823755,0.0098135426889107,6.44846008799497,6.08595624352342,0.854388297872341
454_2008,454,2008,Malawi 2008,454307004,0.339130434782609,0.974459724950884,0.00785854616895874,0.00806451612903226,7.02668823291549,6.11035807704839,0.926772388059702
454_2008,454,2008,Malawi 2008,454307011,0.259911894273128,0.977818853974122,0.011090573012939,0.0113421550094518,5.47987616099071,5.65728466395573,0.8721399730821
454_2008,454,2008,Malawi 2008,454308003,0.267441860465116,0.978923598042905,0.00752728641324802,0.00807381776239908,6.23454099700354,5.87905144594187,0.817948058626896
454_2008,454,2008,Malawi 2008,454308005,0.280357142857143,0.932546374367622,0.00843170320404722,0.00904159132007233,6.4225449515906,6.05027578689355,0.915232632249841
454_2008,454,2008,Malawi 2008,454308001,0.417207792207792,1.01115537848606,0.00717131474103586,0.0086682427107959,6.98218471636193,6.31483349142315,0.790314997649271
454_2008,454,2008,Malawi 2008,454308006,0.306666666666667,1.04572271386431,0.00884955752212389,0.00846262341325811,6.44081632653061,5.94604865801764,0.761353517364203
454_2008,454,2008,Malawi 2008,454308002,0.280979827089337,0.989321608040201,0.00753768844221106,0.00634920634920635,6.03723932472691,4.73830147985878,0.815823054019566
454_2008,454,2008,Malawi 2008,454308004,0.213197969543147,0.966666666666667,0.00638297872340426,0.00586940572267058,6.12804171494786,5.47109351563055,0.843167701863354
