census_id,country,year,census_label,geolev2,wh_ratio,single_1519,single_2024,single_2529,single_3034,single_3539,single_4044,single_4549,avg_educ,log_popdens,sex_ratio
834_2002,834,2002,Tanzania 2002,834002002,1.18134733317739,0.981407651052948,0.80311413090155,0.425304101936989,0.175355046206912,0.0776197696815704,0.0720334395002053,0.0582643294151406,5.11396321312864,5.31423996011188,0.900583061935343
834_2002,834,2002,Tanzania 2002,834002003,1.00085510276818,0.981108788662161,0.849194514089555,0.469446754659003,0.207937456894051,0.106842696164028,0.0715151134874785,0.0333485853910062,7.33767613794153,6.94009660940874,1.02152379185135
834_2002,834,2002,Tanzania 2002,834002004,1.08525914610592,0.982879067074668,0.808501831719621,0.43885197021931,0.221138719392007,0.116191728042709,0.101363450444794,0.0902923718544615,4.10890123809454,4.07192849172932,1.02276639503694
834_2002,834,2002,Tanzania 2002,834002005,1.55501183316114,0.9799055180342,0.858024266252629,0.533157676692352,0.285557346293801,0.160740608536432,0.128979867328967,0.0474262046596914,1.72096822966183,2.10535292810502,0.734779474363075
834_2002,834,2002,Tanzania 2002,834001001,1.11678414929798,0.981829301310208,0.776452236394417,0.397229839654427,0.194114472299431,0.0966887885913921,0.0743765997358425,0.072213441709942,3.74553572205963,3.48890296208126,0.87188794707122
834_2002,834,2002,Tanzania 2002,834001002,1.11145370091451,0.946621841005893,0.575447924784525,0.258994669490298,0.140059977155933,0.0898081839794,0.0657757419271199,0.0452960668491572,3.61534472108708,3.77528649584229,0.853933425123186
834_2002,834,2002,Tanzania 2002,834001003,1.13210365477642,0.937458555875722,0.515407951131005,0.236506492223831,0.109520049413665,0.0574998865176481,0.0517874216223765,0.0397522169033979,3.18438597882313,3.38099466138545,0.791915376563393
834_2002,834,2002,Tanzania 2002,834001004,1.06606735459136,0.970679260710394,0.73456351120434,0.407131646849147,0.210973315783176,0.0916455291388397,0.0701841385401603,0.0455658221559861,5.02642748429253,4.79040415151616,0.873762307937401
834_2002,834,2002,Tanzania 2002,834007001,0.959607910578507,0.988391466229964,0.879525656616675,0.614554827068435,0.320827766989846,0.1595557498429,0.0975759029828034,0.0671583375580638,7.1906133581035,7.59554315338163,1.09031552232896
834_2002,834,2002,Tanzania 2002,834007002,0.984367999587763,0.985009163199333,0.85539598421065,0.546044869113909,0.285278400016072,0.152622423269082,0.101934451710245,0.0469435269416615,7.38317091417996,7.44347059478536,1.02388636760601
834_2002,834,2002,Tanzania 2002,834007003,0.964824359252914,0.973814992948769,0.862404720286932,0.528640126309918,0.239242596518092,0.157741333517639,0.0835161325980422,0.0393577791179349,6.38845223724954,6.94016432744881,1.05318423479993
834_2002,834,2002,Tanzania 2002,834011001,1.24390007728029,0.986677896731656,0.773651943812813,0.412969490414462,0.168301872809315,0.112442689489673,0.0699910152740341,0.088745335284668,4.11014448157466,2.7440606509082,0.787637588864486
834_2002,834,2002,Tanzania 2002,834011002,1.30230330104688,0.983969703332034,0.704541303918681,0.333110199255833,0.134712900094295,0.124559833087692,0.0735843749648414,0.0697544426243508,4.37466795486288,3.53921863969309,0.746937202371755
834_2002,834,2002,Tanzania 2002,834011005,1.16304103736187,0.975103863086749,0.615546685450419,0.292122295434366,0.100057841301734,0.092046510780222,0.0664006629282358,0.0345818215030015,3.4964598845104,3.26690377641786,0.696160981826506
834_2002,834,2002,Tanzania 2002,834011004,1.29059832716299,0.989564910054566,0.778567419210474,0.367694627723839,0.159056792484888,0.0841681724105926,0.0733655873169767,0.049980588286708,4.68254169748066,3.59429399486122,0.739115705458641
834_2002,834,2002,Tanzania 2002,834011006,1.17899330620816,0.991451983398202,0.732181907854943,0.321712843553263,0.178318331052473,0.106191811379796,0.0696079892681473,0.0717858720437425,4.89596466209776,3.05870703689378,0.756031944906006
834_2002,834,2002,Tanzania 2002,834011003,1.13160881913439,0.987812220159165,0.845788600397432,0.467265063302492,0.250892832551435,0.111415962141756,0.0843470685037592,0.0602173316072339,6.50822762724632,5.61250742683556,0.835358546709197
834_2002,834,2002,Tanzania 2002,834019004,1.109340056007,0.957821528854389,0.563773983583666,0.214487717195926,0.0845589173030521,0.0612819646276895,0.0561146213108534,0.0549454590023287,4.06242173388185,3.99838414029285,0.892851821706266
834_2002,834,2002,Tanzania 2002,834019005,1.0868282754039,0.975179091371262,0.680693043082106,0.366877346234468,0.135253286606542,0.102084028584909,0.0939898027501674,0.0474612689137223,4.82940787845026,4.47654104685958,0.837151606275901
834_2002,834,2002,Tanzania 2002,834019006,1.07348778361519,0.949038511444439,0.582194947669287,0.200584113817424,0.103882495405646,0.0617473934772306,0.0657824942677361,0.0496578747559477,4.03685393012483,4.64333264121085,0.845651935133699
834_2002,834,2002,Tanzania 2002,834019007,1.05220441174141,0.925130440997784,0.47835181935389,0.221513969375874,0.0985031445606161,0.0728203849970958,0.0583787341913979,0.0444347592865764,3.62796514958438,3.62886397309763,0.955733699600809
834_2002,834,2002,Tanzania 2002,834019008,1.16247957528353,0.953946859932103,0.466003784066664,0.163889644845293,0.0809774261607113,0.0779643141765012,0.0701289774794809,0.0439996399714747,3.6713846984568,4.25035062337871,0.820932484887539
834_2002,834,2002,Tanzania 2002,834019009,0.965297831768265,0.97889096130503,0.789756281806616,0.383350589163339,0.170728668751762,0.114332627576373,0.0728906079827856,0.043342299613151,6.81598428282291,6.84225627068709,1.00420673707447
834_2002,834,2002,Tanzania 2002,834016001,1.18640239896648,0.951931499597629,0.420496314716204,0.124626155777938,0.0979947664554717,0.0554502575830076,0.055150265641107,0.0332070335117784,3.68035939694066,2.8512843383389,0.784836678144272
834_2002,834,2002,Tanzania 2002,834016002,1.16635280068825,0.959821700802319,0.533193309854342,0.203942622862923,0.0896989396451744,0.0613452317437447,0.0429517216607618,0.0384674574425267,3.71342295321194,3.91242293460581,0.769100722028562
834_2002,834,2002,Tanzania 2002,834016003,1.18264716041697,0.964393969275955,0.705017976124116,0.317297285646766,0.115045825646761,0.0747766902501314,0.0616544221531506,0.0330217771945874,3.43113288289191,3.59456881656577,0.819834522739282
834_2002,834,2002,Tanzania 2002,834016004,1.11934012682787,0.975311941470259,0.791602906829066,0.474257403729286,0.251458681403419,0.0680361522513855,0.048024211111278,0.0615340462169689,5.08743594953195,7.33076559827356,0.855034460184394
834_2002,834,2002,Tanzania 2002,834003001,1.20151754016559,0.978252239686712,0.783185176850081,0.452210263491403,0.265549609614879,0.120633971291866,0.097337147887324,0.0466874443918353,4.98242835807543,5.10102430868477,0.775366193426006
834_2002,834,2002,Tanzania 2002,834003002,1.16638771025888,0.976667783422332,0.784338261463977,0.460844242550308,0.2285415644212,0.107235403067429,0.105530404992047,0.110264083104825,5.69464064506597,4.11952484090842,0.809309092476641
834_2002,834,2002,Tanzania 2002,834003003,1.11690387909296,0.98714411967126,0.755256189964091,0.354408904099571,0.181528321878858,0.115659974111459,0.0815721772974886,0.0721149196612371,5.69065004550929,3.50765726075849,0.828792043597684
834_2002,834,2002,Tanzania 2002,834003004,1.1796566042537,0.988336056582208,0.842053498093091,0.486598094989703,0.276897017025064,0.170186386459068,0.108212754256497,0.118155856242188,5.65089567187402,5.70461546096009,0.826911509788931
834_2002,834,2002,Tanzania 2002,834003005,1.13763459611176,0.986726500359254,0.820607206072061,0.515201811466761,0.238845750570086,0.168855591924696,0.114085132008494,0.0950710325710326,5.53408141427578,4.78774170137313,0.901653936116442
834_2002,834,2002,Tanzania 2002,834003006,0.995312562900909,0.979060539674998,0.864048263363043,0.490995097617614,0.252451037200139,0.121810058353076,0.0793875528407597,0.0484336876349665,7.49629693292017,7.66390545483178,0.889857724652245
834_2002,834,2002,Tanzania 2002,834008001,1.17486595835002,0.966168086947246,0.672353823868713,0.345099693871139,0.180472616068946,0.136658205589983,0.0812604783248366,0.0615246025369464,3.05917865133749,2.42036812865043,0.797251761288002
